"","user.self","sys.self","elapsed","user.child","sys.child","test"
"1",93.75,7.1,100.94,NA,NA,"test1"
"2",4.46000000000004,0.590000000000003,5.04999999999995,NA,NA,"test2"
"3",4.38,0.579999999999998,4.97000000000003,NA,NA,"test3"
"4",13.9399999999999,0.5,14.4400000000001,NA,NA,"test4"
"5",13.66,0.549999999999997,14.2,NA,NA,"test5"
"6",38.09,0.890000000000001,39.0899999999999,NA,NA,"test6"
"7",38.26,0.810000000000002,39.1299999999999,NA,NA,"test7"
"8",5.47000000000003,0.380000000000003,5.83999999999992,NA,NA,"test8"
"9",5.24000000000001,0.380000000000003,5.67000000000007,NA,NA,"test9"
"10",29.8099999999999,0.439999999999998,30.25,NA,NA,"test10"
"11",29.5899999999999,0.339999999999996,30,NA,NA,"test11"
"12",93.3599999999999,6.26,99.7,NA,NA,"test1"
"13",4.26999999999998,0.75,5.05000000000018,NA,NA,"test2"
"14",4.25999999999999,0.660000000000004,4.93999999999983,NA,NA,"test3"
"15",13.98,0.469999999999999,14.48,NA,NA,"test4"
"16",13.8599999999999,0.489999999999995,14.3599999999999,NA,NA,"test5"
"17",38.74,0.629999999999995,39.3700000000001,NA,NA,"test6"
"18",38.72,0.689999999999998,39.53,NA,NA,"test7"
"19",5.6099999999999,0.279999999999987,5.8900000000001,NA,NA,"test8"
"20",5.27999999999997,0.36999999999999,5.69000000000005,NA,NA,"test9"
"21",30.1400000000001,0.409999999999997,30.5500000000002,NA,NA,"test10"
"22",29.7,0.370000000000005,30.1099999999999,NA,NA,"test11"
"23",92.95,7.16999999999999,100.22,NA,NA,"test1"
"24",4.45000000000005,0.640000000000001,5.10000000000014,NA,NA,"test2"
"25",4.38000000000011,0.549999999999997,4.92000000000007,NA,NA,"test3"
"26",14,0.640000000000001,14.6799999999998,NA,NA,"test4"
"27",13.96,0.540000000000006,14.5,NA,NA,"test5"
"28",38.5700000000002,0.75,39.3199999999999,NA,NA,"test6"
"29",38.28,0.699999999999989,39.04,NA,NA,"test7"
"30",5.62000000000012,0.310000000000002,5.90999999999985,NA,NA,"test8"
"31",5.19000000000005,0.359999999999999,5.54999999999995,NA,NA,"test9"
"32",30.0699999999999,0.480000000000004,30.5799999999999,NA,NA,"test10"
"33",30.04,0.299999999999997,30.3399999999999,NA,NA,"test11"
"34",94.3699999999999,6.97999999999999,101.5,NA,NA,"test1"
"35",4.47000000000003,0.719999999999999,5.21000000000004,NA,NA,"test2"
"36",4.38000000000011,0.579999999999998,4.94999999999982,NA,NA,"test3"
"37",14,0.689999999999998,14.6999999999998,NA,NA,"test4"
"38",13.97,0.609999999999999,14.6199999999999,NA,NA,"test5"
"39",39.1999999999998,0.780000000000001,40.0500000000002,NA,NA,"test6"
"40",39.2400000000002,0.820000000000007,40.0999999999999,NA,NA,"test7"
"41",5.55000000000018,0.370000000000005,5.9699999999998,NA,NA,"test8"
"42",5.42000000000007,0.310000000000002,5.71000000000004,NA,NA,"test9"
"43",30.5100000000002,0.429999999999993,30.98,NA,NA,"test10"
"44",29.75,0.329999999999998,30.1700000000001,NA,NA,"test11"
"45",93.52,6.41999999999999,100.16,NA,NA,"test1"
"46",4.44000000000005,0.609999999999999,5.07000000000016,NA,NA,"test2"
"47",4.44000000000005,0.540000000000006,4.9699999999998,NA,NA,"test3"
"48",14.23,0.570000000000007,14.8600000000001,NA,NA,"test4"
"49",13.6700000000001,0.560000000000002,14.23,NA,NA,"test5"
"50",38.27,0.799999999999997,39.0799999999999,NA,NA,"test6"
"51",38.6999999999998,0.830000000000013,39.6100000000001,NA,NA,"test7"
"52",5.57999999999993,0.25,5.84000000000015,NA,NA,"test8"
"53",5.19999999999982,0.530000000000001,5.71000000000004,NA,NA,"test9"
"54",30.0299999999997,0.439999999999998,30.5,NA,NA,"test10"
"55",30.0799999999999,0.459999999999994,30.5800000000004,NA,NA,"test11"
"56",82.9400000000001,7.58,90.6100000000001,NA,NA,"test1"
"57",4.51999999999998,0.539999999999992,5.05999999999995,NA,NA,"test2"
"58",4.40000000000009,0.550000000000011,4.94999999999982,NA,NA,"test3"
"59",14.1700000000001,0.639999999999986,14.8600000000001,NA,NA,"test4"
"60",14,0.580000000000013,14.5799999999999,NA,NA,"test5"
"61",38.8600000000001,0.769999999999982,39.6199999999999,NA,NA,"test6"
"62",39.0900000000001,0.689999999999998,39.8200000000002,NA,NA,"test7"
"63",5.57999999999993,0.269999999999982,5.86000000000013,NA,NA,"test8"
"64",5.51999999999998,0.289999999999992,5.76000000000022,NA,NA,"test9"
"65",30.5699999999997,0.360000000000014,30.9199999999996,NA,NA,"test10"
"66",30.79,0.439999999999998,31.2400000000002,NA,NA,"test11"
"67",94.4700000000003,8.05000000000001,102.59,NA,NA,"test1"
"68",4.42000000000007,0.639999999999986,5.05999999999995,NA,NA,"test2"
"69",4.36000000000013,0.659999999999997,5.01999999999998,NA,NA,"test3"
"70",14.1500000000001,0.590000000000003,14.7399999999998,NA,NA,"test4"
"71",14.5,0.509999999999991,15.0599999999999,NA,NA,"test5"
"72",39.25,0.75,40.0599999999999,NA,NA,"test6"
"73",39.5499999999997,0.900000000000006,40.5299999999997,NA,NA,"test7"
"74",5.38999999999987,0.379999999999995,5.78999999999996,NA,NA,"test8"
"75",5.19999999999982,0.379999999999995,5.57000000000016,NA,NA,"test9"
"76",30.4099999999999,0.52000000000001,30.9699999999998,NA,NA,"test10"
"77",30.0599999999999,0.460000000000008,30.54,NA,NA,"test11"
"78",94.1300000000001,6.81,100.96,NA,NA,"test1"
"79",4.48999999999978,0.569999999999993,5.03999999999996,NA,NA,"test2"
"80",4.37999999999965,0.580000000000013,4.94999999999982,NA,NA,"test3"
"81",14.2799999999997,0.52000000000001,14.7999999999997,NA,NA,"test4"
"82",14.2599999999998,0.620000000000005,14.8899999999999,NA,NA,"test5"
"83",39.6100000000001,0.769999999999982,40.3900000000003,NA,NA,"test6"
"84",39.29,0.969999999999999,40.3200000000002,NA,NA,"test7"
"85",5.55000000000018,0.25,5.78999999999996,NA,NA,"test8"
"86",5.34000000000015,0.300000000000011,5.63999999999987,NA,NA,"test9"
"87",31.2800000000002,0.390000000000015,31.6700000000001,NA,NA,"test10"
"88",31.1399999999999,0.260000000000019,31.4000000000001,NA,NA,"test11"
"89",95.4700000000003,6.62,102.28,NA,NA,"test1"
"90",4.53999999999996,0.510000000000019,5.05999999999995,NA,NA,"test2"
"91",4.58999999999969,0.580000000000013,5.18000000000029,NA,NA,"test3"
"92",15.1399999999999,0.610000000000014,15.7800000000002,NA,NA,"test4"
"93",15.2400000000002,0.599999999999994,15.8600000000001,NA,NA,"test5"
"94",39.8299999999999,0.810000000000002,40.6700000000001,NA,NA,"test6"
"95",40.9299999999998,0.620000000000005,41.6000000000004,NA,NA,"test7"
"96",5.4699999999998,0.530000000000001,5.97000000000025,NA,NA,"test8"
"97",5.42000000000007,0.379999999999995,5.76999999999953,NA,NA,"test9"
"98",30.3099999999999,0.370000000000005,30.7400000000007,NA,NA,"test10"
"99",36.1099999999997,0.47999999999999,36.7700000000004,NA,NA,"test11"
"100",96.4099999999999,6.94,103.34,NA,NA,"test1"
"101",4.59000000000015,0.550000000000011,5.17000000000007,NA,NA,"test2"
"102",4.34999999999991,0.560000000000002,4.90000000000055,NA,NA,"test3"
"103",13.9699999999998,0.450000000000017,14.4200000000001,NA,NA,"test4"
"104",14.1199999999999,0.549999999999983,14.7399999999998,NA,NA,"test5"
"105",38.4099999999999,0.719999999999999,39.1700000000001,NA,NA,"test6"
"106",38.1000000000004,0.810000000000002,38.9300000000003,NA,NA,"test7"
"107",5.30000000000018,0.260000000000019,5.57999999999993,NA,NA,"test8"
"108",5.25,0.489999999999981,5.71000000000004,NA,NA,"test9"
"109",29.4200000000001,0.449999999999989,29.8900000000003,NA,NA,"test10"
"110",29.2200000000003,0.5,29.75,NA,NA,"test11"
"111",91.0300000000007,6.60999999999999,97.6999999999998,NA,NA,"test1"
"112",4.44999999999982,0.579999999999984,5.03000000000065,NA,NA,"test2"
"113",4.31999999999971,0.560000000000002,4.88000000000011,NA,NA,"test3"
"114",13.1399999999994,0.530000000000001,13.6999999999998,NA,NA,"test4"
"115",13.4900000000007,0.579999999999984,14.0600000000004,NA,NA,"test5"
"116",37.8900000000003,0.70999999999998,38.6199999999999,NA,NA,"test6"
"117",37.1999999999998,0.870000000000005,38.0899999999992,NA,NA,"test7"
"118",5.35999999999967,0.340000000000003,5.69999999999982,NA,NA,"test8"
"119",5.14000000000033,0.360000000000014,5.5,NA,NA,"test9"
"120",28.8899999999994,0.430000000000007,29.3899999999994,NA,NA,"test10"
"121",29.0999999999995,0.310000000000002,29.4200000000001,NA,NA,"test11"
"122",91.4899999999998,7.22999999999999,98.8899999999994,NA,NA,"test1"
"123",4.28999999999996,0.699999999999989,4.98999999999978,NA,NA,"test2"
"124",4.11999999999989,0.639999999999986,4.76999999999953,NA,NA,"test3"
"125",13.8199999999997,0.650000000000006,14.4799999999996,NA,NA,"test4"
"126",13.7199999999993,0.409999999999997,14.1199999999999,NA,NA,"test5"
"127",37.8099999999995,0.570000000000022,38.4100000000008,NA,NA,"test6"
"128",37.5599999999995,0.799999999999983,38.4099999999999,NA,NA,"test7"
"129",5.52000000000044,0.349999999999994,5.85999999999967,NA,NA,"test8"
"130",5.22000000000025,0.340000000000003,5.52999999999975,NA,NA,"test9"
"131",29.4700000000003,0.370000000000005,29.8900000000003,NA,NA,"test10"
"132",28.8299999999999,0.450000000000017,29.29,NA,NA,"test11"
"133",79.9700000000003,7.38,87.4099999999999,NA,NA,"test1"
"134",4.42999999999938,0.580000000000013,5,NA,NA,"test2"
"135",4.22000000000025,0.530000000000001,4.75,NA,NA,"test3"
"136",13.1499999999996,0.639999999999986,13.7999999999993,NA,NA,"test4"
"137",13.6199999999999,0.670000000000016,14.3299999999999,NA,NA,"test5"
"138",37.5300000000007,0.680000000000007,38.3000000000002,NA,NA,"test6"
"139",37.2200000000003,0.839999999999975,38.1600000000008,NA,NA,"test7"
"140",5.47000000000025,0.359999999999957,5.82999999999993,NA,NA,"test8"
"141",5.10000000000036,0.29000000000002,5.39000000000033,NA,NA,"test9"
"142",29.25,0.389999999999986,29.6599999999999,NA,NA,"test10"
"143",28.9900000000007,0.29000000000002,29.2799999999997,NA,NA,"test11"
"144",91.2799999999997,6.96999999999997,98.2799999999997,NA,NA,"test1"
"145",4.42000000000007,0.640000000000043,5.07000000000062,NA,NA,"test2"
"146",4.22000000000025,0.600000000000023,4.8799999999992,NA,NA,"test3"
"147",13.6699999999992,0.569999999999993,14.3299999999999,NA,NA,"test4"
"148",13.3299999999999,0.620000000000005,13.9499999999998,NA,NA,"test5"
"149",37.6700000000001,0.730000000000018,38.4199999999992,NA,NA,"test6"
"150",37.7699999999995,0.75,38.5799999999999,NA,NA,"test7"
"151",5.36999999999989,0.340000000000032,5.75,NA,NA,"test8"
"152",5.27999999999975,0.310000000000002,5.60000000000036,NA,NA,"test9"
"153",29.0699999999997,0.409999999999968,29.5299999999997,NA,NA,"test10"
"154",29.0799999999999,0.420000000000016,29.5,NA,NA,"test11"
"155",91.2800000000007,6.38999999999999,97.7300000000005,NA,NA,"test1"
"156",4.30000000000018,0.569999999999993,4.85999999999967,NA,NA,"test2"
"157",4.38000000000011,0.580000000000041,4.94999999999982,NA,NA,"test3"
"158",13.1599999999999,0.53000000000003,13.7200000000003,NA,NA,"test4"
"159",13.1700000000001,0.550000000000011,13.7300000000005,NA,NA,"test5"
"160",37.4500000000007,0.799999999999955,38.2799999999997,NA,NA,"test6"
"161",36.4200000000001,0.779999999999973,37.25,NA,NA,"test7"
"162",5.25,0.410000000000025,5.66000000000076,NA,NA,"test8"
"163",5.14000000000033,0.370000000000005,5.5,NA,NA,"test9"
"164",28.3599999999997,0.409999999999968,28.7700000000004,NA,NA,"test10"
"165",28.3699999999999,0.359999999999957,28.8000000000002,NA,NA,"test11"
"166",89.4700000000003,7.25999999999999,96.9099999999999,NA,NA,"test1"
"167",4.34000000000015,0.660000000000025,5.00999999999931,NA,NA,"test2"
"168",4.26999999999953,0.57000000000005,4.86999999999989,NA,NA,"test3"
"169",13.4200000000001,0.54000000000002,13.96,NA,NA,"test4"
"170",12.7799999999997,0.600000000000023,13.3800000000001,NA,NA,"test5"
"171",37.1400000000003,0.710000000000036,37.9200000000001,NA,NA,"test6"
"172",37,0.769999999999982,37.7799999999997,NA,NA,"test7"
"173",5.21000000000004,0.259999999999991,5.48000000000047,NA,NA,"test8"
"174",5.25,0.329999999999984,5.61999999999989,NA,NA,"test9"
"175",28.4899999999998,0.439999999999998,28.9399999999996,NA,NA,"test10"
"176",28.5,0.360000000000014,28.8900000000003,NA,NA,"test11"
"177",89.8400000000001,6.58000000000004,96.5,NA,NA,"test1"
"178",4.36000000000058,0.600000000000023,4.96000000000004,NA,NA,"test2"
"179",4.15000000000055,0.5,4.65999999999985,NA,NA,"test3"
"180",13.3100000000004,0.519999999999982,13.8900000000003,NA,NA,"test4"
"181",13.0700000000006,0.54000000000002,13.6199999999999,NA,NA,"test5"
"182",36.6800000000003,0.769999999999982,37.4700000000003,NA,NA,"test6"
"183",36.9200000000001,0.639999999999986,37.6499999999996,NA,NA,"test7"
"184",5.22000000000025,0.279999999999973,5.5,NA,NA,"test8"
"185",5.14999999999964,0.449999999999989,5.60999999999967,NA,NA,"test9"
"186",28.4700000000003,0.310000000000002,28.8600000000006,NA,NA,"test10"
"187",28.5,0.430000000000007,29.0200000000004,NA,NA,"test11"
"188",90.3900000000003,6.00999999999999,96.4700000000003,NA,NA,"test1"
"189",4.19999999999982,0.659999999999968,4.85999999999967,NA,NA,"test2"
"190",4.10999999999967,0.620000000000005,4.73999999999978,NA,NA,"test3"
"191",12.9400000000005,0.53000000000003,13.46,NA,NA,"test4"
"192",13.6400000000003,0.470000000000027,14.1099999999997,NA,NA,"test5"
"193",36.5500000000002,0.829999999999984,37.4100000000008,NA,NA,"test6"
"194",36.3099999999995,0.710000000000036,37.0300000000007,NA,NA,"test7"
"195",5.39000000000033,0.28000000000003,5.74000000000069,NA,NA,"test8"
"196",5.0600000000004,0.300000000000011,5.32999999999993,NA,NA,"test9"
"197",28.5599999999995,0.410000000000025,29.0899999999992,NA,NA,"test10"
"198",28.2800000000007,0.359999999999957,28.6399999999994,NA,NA,"test11"
"199",89.6899999999996,6.69,96.4400000000005,NA,NA,"test1"
"200",4.24000000000069,0.5,4.74000000000069,NA,NA,"test2"
"201",4.25,0.620000000000005,4.88000000000011,NA,NA,"test3"
"202",12.7300000000005,0.610000000000014,13.3400000000001,NA,NA,"test4"
"203",12.9099999999999,0.579999999999984,13.5,NA,NA,"test5"
"204",36.9899999999998,0.800000000000011,37.8299999999999,NA,NA,"test6"
"205",36.2999999999993,0.800000000000011,37.1599999999999,NA,NA,"test7"
"206",5.4399999999996,0.310000000000002,5.73000000000047,NA,NA,"test8"
"207",5.07999999999993,0.329999999999984,5.40999999999985,NA,NA,"test9"
"208",28.4499999999998,0.339999999999975,28.8800000000001,NA,NA,"test10"
"209",28.2700000000004,0.329999999999984,28.6099999999997,NA,NA,"test11"
"210",89.3699999999999,6.48000000000002,95.9099999999999,NA,NA,"test1"
"211",4.17999999999938,0.560000000000002,4.75,NA,NA,"test2"
"212",4.34000000000015,0.549999999999955,4.89000000000033,NA,NA,"test3"
"213",12.9500000000007,0.620000000000005,13.6000000000004,NA,NA,"test4"
"214",12.46,0.680000000000007,13.1699999999992,NA,NA,"test5"
"215",37.2799999999997,0.680000000000007,37.9800000000005,NA,NA,"test6"
"216",36.9700000000003,0.660000000000025,37.6199999999999,NA,NA,"test7"
"217",5.17000000000007,0.319999999999993,5.47999999999956,NA,NA,"test8"
"218",5.39000000000033,0.28000000000003,5.64000000000033,NA,NA,"test9"
"219",28.5,0.389999999999986,28.8900000000003,NA,NA,"test10"
"220",28.6100000000006,0.400000000000034,29.0199999999995,NA,NA,"test11"
"221",89.5200000000004,6.92000000000002,96.4400000000005,NA,NA,"test1"
"222",4.32999999999993,0.589999999999975,4.93000000000029,NA,NA,"test2"
"223",4.07999999999993,0.609999999999957,4.68999999999869,NA,NA,"test3"
"224",13.5600000000004,0.550000000000011,14.1099999999988,NA,NA,"test4"
"225",13.1499999999996,0.509999999999991,13.6800000000003,NA,NA,"test5"
"226",36.6499999999996,0.730000000000018,37.5300000000007,NA,NA,"test6"
"227",36.7599999999993,0.680000000000007,37.4799999999996,NA,NA,"test7"
"228",5.28999999999996,0.330000000000041,5.64999999999964,NA,NA,"test8"
"229",5.22000000000025,0.329999999999984,5.54999999999927,NA,NA,"test9"
"230",28.5600000000004,0.420000000000016,29.0099999999984,NA,NA,"test10"
"231",30.2200000000003,0.389999999999986,31.0799999999999,NA,NA,"test11"
"232",103.47,8.81,113.27,NA,NA,"test1"
"233",6.23999999999978,0.849999999999966,7.1200000000008,NA,NA,"test2"
"234",5.89000000000033,0.909999999999968,6.80000000000109,NA,NA,"test3"
"235",20.1699999999992,0.640000000000043,20.9099999999999,NA,NA,"test4"
"236",15.4200000000001,0.650000000000034,16.0699999999997,NA,NA,"test5"
"237",44.0299999999997,0.75,44.9200000000001,NA,NA,"test6"
"238",44.1199999999999,0.829999999999984,45,NA,NA,"test7"
"239",6.21999999999935,0.319999999999993,6.52000000000044,NA,NA,"test8"
"240",6.20000000000073,0.480000000000018,6.75,NA,NA,"test9"
"241",38.3400000000001,0.580000000000041,39.1100000000006,NA,NA,"test10"
"242",39.8299999999999,0.449999999999989,40.4699999999993,NA,NA,"test11"
"243",113.709999999999,8.56,122.870000000001,NA,NA,"test1"
"244",7.01999999999862,0.75,8,NA,NA,"test2"
"245",5.6299999999992,0.689999999999998,6.34000000000015,NA,NA,"test3"
"246",18.2299999999996,0.720000000000027,18.9899999999998,NA,NA,"test4"
"247",15.4600000000009,0.579999999999984,16.0300000000007,NA,NA,"test5"
"248",39.9799999999996,0.920000000000016,40.9500000000007,NA,NA,"test6"
"249",38.1900000000005,0.939999999999998,39.1599999999999,NA,NA,"test7"
"250",5.45000000000073,0.329999999999984,5.78000000000065,NA,NA,"test8"
"251",5.27999999999884,0.409999999999968,5.70999999999913,NA,NA,"test9"
"252",29.4699999999993,0.339999999999975,29.880000000001,NA,NA,"test10"
"253",29.6599999999999,0.439999999999998,30.1100000000006,NA,NA,"test11"
"254",81.1900000000005,8.04000000000002,89.3299999999999,NA,NA,"test1"
"255",4.59000000000015,0.519999999999982,5.11000000000058,NA,NA,"test2"
"256",4.28000000000065,0.54000000000002,4.82999999999993,NA,NA,"test3"
"257",14.1900000000005,0.53000000000003,14.7299999999996,NA,NA,"test4"
"258",13.5699999999997,0.550000000000011,14.130000000001,NA,NA,"test5"
"259",38.3199999999997,0.629999999999995,38.9600000000009,NA,NA,"test6"
"260",38.3099999999995,0.639999999999986,39,NA,NA,"test7"
"261",5.54000000000087,0.29000000000002,5.82999999999993,NA,NA,"test8"
"262",5.11000000000058,0.329999999999984,5.44000000000051,NA,NA,"test9"
"263",29.6100000000006,0.450000000000045,30.1400000000012,NA,NA,"test10"
"264",29.2800000000007,0.430000000000007,29.7200000000012,NA,NA,"test11"
"265",91.5499999999993,7.01999999999998,98.6500000000015,NA,NA,"test1"
"266",4.35999999999876,0.620000000000005,4.97999999999956,NA,NA,"test2"
"267",4.32999999999993,0.509999999999991,4.85000000000036,NA,NA,"test3"
"268",13.25,0.5,13.75,NA,NA,"test4"
"269",12.75,0.560000000000002,13.3100000000013,NA,NA,"test5"
"270",36.9699999999993,0.75,37.7800000000007,NA,NA,"test6"
"271",37.0500000000011,0.75,37.8299999999999,NA,NA,"test7"
"272",5.13000000000102,0.330000000000041,5.42000000000007,NA,NA,"test8"
"273",5.34999999999854,0.259999999999991,5.63000000000102,NA,NA,"test9"
"274",28.1700000000001,0.420000000000016,28.5900000000001,NA,NA,"test10"
"275",28.2199999999993,0.53000000000003,28.7700000000004,NA,NA,"test11"
"276",90.3100000000013,6.40999999999997,96.8099999999995,NA,NA,"test1"
"277",4.46999999999935,0.480000000000018,4.96000000000095,NA,NA,"test2"
"278",4.17000000000007,0.569999999999993,4.73999999999978,NA,NA,"test3"
"279",13.0799999999999,0.549999999999955,13.6399999999994,NA,NA,"test4"
"280",13.3600000000006,0.659999999999968,14.0099999999984,NA,NA,"test5"
"281",36.9200000000001,0.669999999999959,37.6299999999992,NA,NA,"test6"
"282",36.7100000000009,0.810000000000002,37.5599999999995,NA,NA,"test7"
"283",5.5,0.279999999999973,5.77000000000044,NA,NA,"test8"
"284",5.09000000000015,0.389999999999986,5.47999999999956,NA,NA,"test9"
"285",28.5499999999993,0.379999999999995,28.9500000000007,NA,NA,"test10"
"286",28.5300000000007,0.259999999999991,28.8299999999999,NA,NA,"test11"
"287",89.2200000000012,7.13,96.4100000000017,NA,NA,"test1"
"288",4.14999999999964,0.660000000000025,4.81000000000131,NA,NA,"test2"
"289",4.26000000000022,0.470000000000027,4.75,NA,NA,"test3"
"290",12.6600000000017,0.600000000000023,13.25,NA,NA,"test4"
"291",13.7199999999993,0.449999999999989,14.2000000000007,NA,NA,"test5"
"292",36.6999999999989,0.839999999999975,37.5799999999999,NA,NA,"test6"
"293",36.5799999999999,0.699999999999989,37.3199999999997,NA,NA,"test7"
"294",5.42000000000007,0.389999999999986,5.82999999999993,NA,NA,"test8"
"295",5.03000000000065,0.389999999999986,5.42000000000007,NA,NA,"test9"
"296",28.9200000000001,0.379999999999995,29.3299999999999,NA,NA,"test10"
"297",28.7199999999993,0.279999999999973,29.0300000000007,NA,NA,"test11"
"298",89.2200000000012,7,96.3199999999997,NA,NA,"test1"
"299",4.19000000000051,0.639999999999986,4.82999999999993,NA,NA,"test2"
"300",4.20000000000073,0.690000000000055,4.88999999999942,NA,NA,"test3"
"301",12.5499999999993,0.600000000000023,13.1399999999994,NA,NA,"test4"
"302",12.9200000000001,0.620000000000005,13.5499999999993,NA,NA,"test5"
"303",37,0.759999999999991,37.7899999999991,NA,NA,"test6"
"304",36.3500000000004,0.75,37.0900000000001,NA,NA,"test7"
"305",5.46000000000095,0.360000000000014,5.81000000000131,NA,NA,"test8"
"306",4.8799999999992,0.379999999999995,5.26000000000022,NA,NA,"test9"
"307",28.5699999999997,0.409999999999968,28.9699999999993,NA,NA,"test10"
"308",28.4200000000001,0.42999999999995,28.8600000000006,NA,NA,"test11"
"309",89.6200000000008,7.27999999999997,96.9700000000012,NA,NA,"test1"
"310",4.29999999999927,0.610000000000014,4.90000000000146,NA,NA,"test2"
"311",4.38999999999942,0.530000000000086,4.92000000000007,NA,NA,"test3"
"312",12.9900000000016,0.650000000000091,13.6399999999994,NA,NA,"test4"
"313",12.2600000000002,0.690000000000055,12.9499999999989,NA,NA,"test5"
"314",37.2899999999991,0.610000000000014,37.9100000000017,NA,NA,"test6"
"315",36.8000000000011,0.720000000000027,37.5699999999997,NA,NA,"test7"
"316",5.20000000000073,0.269999999999982,5.46999999999935,NA,NA,"test8"
"317",5.27000000000044,0.279999999999973,5.54999999999927,NA,NA,"test9"
"318",28.4099999999999,0.450000000000045,28.9200000000001,NA,NA,"test10"
"319",28.2200000000012,0.440000000000055,28.6800000000003,NA,NA,"test11"
"320",90.1700000000001,7.11000000000001,97.3299999999999,NA,NA,"test1"
"321",4.36000000000058,0.649999999999977,5.01000000000022,NA,NA,"test2"
"322",4.09000000000015,0.590000000000032,4.69000000000051,NA,NA,"test3"
"323",13.5300000000007,0.469999999999914,14.0399999999991,NA,NA,"test4"
"324",12.9099999999999,0.560000000000059,13.4699999999993,NA,NA,"test5"
"325",37.130000000001,0.610000000000014,37.75,NA,NA,"test6"
"326",37.0200000000004,0.830000000000041,37.8600000000006,NA,NA,"test7"
"327",5.1299999999992,0.290000000000077,5.38999999999942,NA,NA,"test8"
"328",5.26000000000022,0.379999999999995,5.63999999999942,NA,NA,"test9"
"329",28.25,0.360000000000014,28.6499999999996,NA,NA,"test10"
"330",28.4699999999993,0.330000000000041,28.8100000000013,NA,NA,"test11"
"331",90.0200000000004,7.06000000000006,97.1200000000008,NA,NA,"test1"
"332",4.3700000000008,0.580000000000041,4.95000000000073,NA,NA,"test2"
"333",4.16000000000167,0.5,4.68000000000029,NA,NA,"test3"
"334",13.3999999999996,0.550000000000068,13.9699999999993,NA,NA,"test4"
"335",13.1100000000006,0.590000000000032,13.7000000000007,NA,NA,"test5"
"336",36.8999999999996,0.799999999999955,37.7000000000007,NA,NA,"test6"
"337",36.7899999999991,0.840000000000032,37.7099999999991,NA,NA,"test7"
"338",5.04999999999927,0.409999999999968,5.44999999999891,NA,NA,"test8"
"339",5.34000000000015,0.319999999999936,5.67000000000007,NA,NA,"test9"
"340",28.5799999999999,0.350000000000023,28.9500000000007,NA,NA,"test10"
"341",28.7999999999993,0.319999999999936,29.1599999999999,NA,NA,"test11"
"342",90.0499999999993,6.93999999999994,97.0200000000004,NA,NA,"test1"
"343",4.39999999999964,0.57000000000005,4.97999999999956,NA,NA,"test2"
"344",4.11000000000058,0.5,4.60999999999876,NA,NA,"test3"
"345",13.3899999999994,0.610000000000014,14.0299999999988,NA,NA,"test4"
"346",13.1499999999996,0.529999999999973,13.6800000000003,NA,NA,"test5"
"347",36.5400000000009,0.689999999999941,37.2699999999986,NA,NA,"test6"
"348",36.8900000000012,0.700000000000045,37.630000000001,NA,NA,"test7"
"349",5.34000000000015,0.340000000000032,5.69000000000051,NA,NA,"test8"
"350",5.19999999999891,0.340000000000032,5.54000000000087,NA,NA,"test9"
"351",28.619999999999,0.32000000000005,28.9799999999996,NA,NA,"test10"
"352",28.7199999999993,0.329999999999927,29.0599999999995,NA,NA,"test11"
"353",90.0100000000002,6.45000000000005,96.5200000000004,NA,NA,"test1"
"354",4.13999999999942,0.600000000000023,4.73999999999978,NA,NA,"test2"
"355",4.35000000000036,0.42999999999995,4.78000000000065,NA,NA,"test3"
"356",12.7199999999993,0.580000000000041,13.3199999999997,NA,NA,"test4"
"357",13.2700000000004,0.569999999999936,13.8400000000001,NA,NA,"test5"
"358",36.8400000000001,0.75,37.6099999999988,NA,NA,"test6"
"359",36.630000000001,0.719999999999914,37.3600000000006,NA,NA,"test7"
"360",5.52999999999884,0.290000000000077,5.78999999999905,NA,NA,"test8"
"361",4.92999999999847,0.32000000000005,5.25,NA,NA,"test9"
"362",28.6800000000003,0.409999999999968,29.1000000000004,NA,NA,"test10"
"363",28.2299999999996,0.459999999999923,28.7200000000012,NA,NA,"test11"
"364",89.6100000000006,6.9899999999999,96.7399999999998,NA,NA,"test1"
"365",4.22999999999956,0.580000000000041,4.80999999999949,NA,NA,"test2"
"366",4.43999999999869,0.469999999999914,4.93000000000029,NA,NA,"test3"
"367",13.1000000000004,0.550000000000068,13.6399999999994,NA,NA,"test4"
"368",12.6100000000006,0.5,13.1000000000004,NA,NA,"test5"
"369",37.5300000000007,0.529999999999973,38.1099999999988,NA,NA,"test6"
"370",36.8099999999995,0.659999999999968,37.4700000000012,NA,NA,"test7"
"371",5.06999999999971,0.360000000000014,5.44000000000051,NA,NA,"test8"
"372",5.27999999999884,0.379999999999995,5.6299999999992,NA,NA,"test9"
"373",28.4699999999993,0.419999999999959,28.9200000000001,NA,NA,"test10"
"374",28.6599999999999,0.330000000000041,29.0300000000007,NA,NA,"test11"
